Device Date/Time,TOTAL FUEL USED,ENGINE HOURS,Speed,GPS Latitude,GPS Longitude,GPS Altitude,Internal Temperature,Supply Voltage,System Voltage,Supply Hours,ENGINE SPEED,COOLANT TEMP,ENGINE LOAD,THROTTLE,FUEL RATE,INTAKE TEMP,CABIN CURRENT TEMP,CABIN TARGET TEMP,AC1 VENT TEMP,AC1 DISCHARGE LINE T,AC1 EVAP TEMP,AC1 EVAP FAN SPEED,AC1 DISCHARGE PRES,AC1 SUCTION PRES,CABIN PRESSURE,SPOTTER M CO2,SPOTTER M HUMIDITY,SPOTTER A CO2,SPOTTER A HUMIDITY,SPOTTER A TEMP,AC2 VENT TEMP,AC2 DISCHARGE LINE T,AC2 EVAP TEMP,AC2 EVAP FAN SPEED,AC2 DISCHARGE PRES,AC2 SUCTION PRES,AC3 VENT TEMP,AC3 DISCHARGE LINE T,AC3 EVAP TEMP,AC3 EVAP FAN SPEED,AC3 DISCHARGE PRES,AC3 SUCTION PRES,BMS1 SOC,BMS1 SOH,BMS2 SOC,BMS2 SOH,BMS3 SOC,BMS3 SOH,BMS1 VOLTAGE,BMS1 CURRENT,BMS1 TEMPERATURE,BMS2 VOLTAGE,BMS2 CURRENT,BMS2 TEMPERATURE,BMS3 VOLTAGE,BMS3 CURRENT,BMS3 TEMPERATURE,Vibration,FUEL USED DELTA,Estimated CO2 (kg)
2025-05-01 23:15:00+00:00,18.5,0.0,0.82,-21.72784933333333,116.19592733333334,172.32000000000002,25.235333333333333,26.642,4.158666666666667,1312.9906666666668,1859.2733333333333,81.73333333333333,73.46666666666667,29.386666666666667,252.46666666666667,49.93333333333333,20.6,21.0,19.666666666666668,25.866666666666667,18.866666666666667,73.33333333333333,99.66666666666667,52.46666666666667,143.33333333333334,1135.4666666666667,34.86666666666667,514.8,31.0,29.0,17.866666666666667,25.2,17.466666666666665,100.0,98.8,50.6,13.866666666666667,26.933333333333334,11.2,100.0,106.2,40.46666666666667,80.0,100.0,93.0,100.0,96.0,100.0,28.0,1.7333333333333334,19.9,27.953333333333333,-1.0133333333333332,19.9,27.993333333333332,0.30666666666666664,17.9,1692,18.5,49.58
2025-05-01 23:20:00+00:00,20.0,0.0,0.38666666666666666,-21.727865333333334,116.195958,171.3,25.263333333333332,26.651333333333334,4.1593333333333335,1313.0746666666666,1852.5,82.4,79.0,31.6,274.4266666666666,50.13333333333333,20.466666666666665,21.0,19.133333333333333,26.266666666666666,19.466666666666665,80.0,98.4,57.2,109.66666666666667,1179.2,39.46666666666667,525.2,31.6,29.0,17.933333333333334,25.066666666666666,18.666666666666668,100.0,101.06666666666666,55.2,13.266666666666667,27.066666666666666,12.6,100.0,101.0,42.86666666666667,80.0,100.0,93.0,100.0,96.0,100.0,28.04,0.0,19.9,27.966666666666665,-0.26666666666666666,19.9,27.98,-0.12666666666666665,17.9,1976,20.0,53.6
2025-05-01 23:25:00+00:00,7.5,0.0,0.0,-21.727882,116.19597866666668,170.55333333333334,25.238,26.698666666666668,4.162,1313.1580000000001,1890.6533333333332,80.0,30.333333333333332,12.133333333333333,109.24,47.13333333333333,20.333333333333332,21.0,19.466666666666665,26.933333333333334,17.733333333333334,46.666666666666664,96.4,56.266666666666666,84.93333333333334,1130.0,36.0,537.2666666666667,31.933333333333334,29.0,14.6,25.933333333333334,14.2,100.0,99.66666666666667,41.8,11.866666666666667,27.066666666666666,8.266666666666667,100.0,101.6,36.2,80.0,100.0,93.0,100.0,96.0,100.0,27.98,0.0,19.9,27.959999999999997,0.30666666666666664,19.9,27.98,-0.42,17.9,1172,7.5,20.1
2025-05-01 23:30:00+00:00,15.5,0.0,0.04666666666666666,-21.727869333333334,116.195964,175.66666666666666,25.209999999999997,26.658666666666665,4.160666666666667,1313.2406666666668,1876.38,82.46666666666667,51.733333333333334,20.69333333333333,187.94,50.0,20.733333333333334,21.0,21.466666666666665,26.666666666666668,21.733333333333334,53.333333333333336,93.53333333333333,66.4,104.2,1224.1333333333334,39.733333333333334,547.2666666666667,31.066666666666666,29.0,18.933333333333334,25.333333333333332,19.6,100.0,100.33333333333333,55.733333333333334,14.533333333333333,26.6,13.533333333333333,100.0,102.73333333333333,43.8,80.0,100.0,93.0,100.0,96.0,100.0,28.1,0.0,19.9,27.98,0.22,19.9,27.98,0.0,17.9,1360,15.5,41.54
2025-05-01 23:35:00+00:00,17.5,0.0,0.4266666666666667,-21.727858,116.19596333333334,173.83333333333334,25.3,26.64466666666667,4.162,1313.3246666666666,1720.0266666666669,82.93333333333334,61.6,24.64,197.90666666666667,50.4,20.4,21.0,17.533333333333335,26.733333333333334,15.933333333333334,56.0,96.73333333333333,48.4,120.86666666666666,1238.2,36.6,555.0,31.133333333333333,29.0,15.533333333333333,26.2,15.733333333333333,100.0,98.0,46.733333333333334,12.6,26.866666666666667,9.4,100.0,99.4,38.0,80.0,100.0,93.0,100.0,96.0,100.0,27.95,-3.966666666666667,19.9,27.94,-0.8866666666666667,19.9,27.959999999999997,-0.1533333333333332,17.9,1976,17.5,46.9
2025-05-01 23:40:00+00:00,8.5,0.0,0.0,-21.727845333333335,116.19597266666666,169.48666666666668,25.267999999999997,26.61,4.160666666666667,1313.4080000000001,1222.3666666666666,80.4,43.666666666666664,17.466666666666665,113.83999999999999,48.8,20.266666666666666,21.0,16.866666666666667,26.933333333333334,16.2,84.0,94.86666666666666,46.8,146.4,1220.1333333333334,36.666666666666664,548.2,31.0,29.0,16.4,25.8,16.533333333333335,100.0,98.26666666666667,46.93333333333333,12.666666666666666,26.866666666666667,10.8,100.0,100.0,39.733333333333334,80.0,100.0,93.0,100.0,96.0,100.0,27.53846153846154,-2.769230769230769,19.9,27.433333333333334,-0.8866666666666663,19.9,27.553333333333335,0.6666666666666667,17.9,872,8.5,22.78
2025-05-01 23:45:00+00:00,9.0,0.0,0.32,-21.727857333333336,116.195982,172.56,25.208000000000002,26.660666666666668,4.165333333333334,1313.4906666666668,1216.0866666666666,81.6,49.13333333333333,19.653333333333332,130.12666666666667,50.46666666666667,20.733333333333334,21.0,16.866666666666667,26.533333333333335,15.4,84.0,99.2,41.0,140.06666666666666,990.3333333333334,34.666666666666664,530.0,31.0,29.0,16.333333333333332,26.0,15.866666666666667,100.0,101.2,43.53333333333333,12.533333333333333,27.533333333333335,9.933333333333334,100.0,103.6,36.8,80.0,100.0,93.0,100.0,96.0,100.0,27.442857142857143,-8.814285714285715,19.9,27.21333333333333,-7.906666666666666,19.9,27.326666666666664,-6.08,17.9,900,9.0,24.12
2025-05-01 23:50:00+00:00,17.5,0.0,0.2866666666666667,-21.72786,116.19597933333333,173.27333333333334,25.142,26.637999999999998,4.16,1313.5746666666666,1641.4866666666667,80.93333333333334,67.86666666666666,27.146666666666665,224.34,50.13333333333333,20.2,21.0,16.866666666666667,26.533333333333335,17.333333333333332,84.0,92.4,45.13333333333333,151.26666666666668,933.2,34.266666666666666,520.6,31.0,29.0,15.533333333333333,25.866666666666667,16.933333333333334,100.0,93.8,48.0,12.466666666666667,26.6,10.933333333333334,100.0,101.2,39.0,80.0,100.0,92.8,100.0,95.8,100.0,27.76923076923077,6.092307692307691,19.9,27.66,7.033333333333333,20.233333333333334,27.766666666666666,5.386666666666667,17.9,1848,17.5,46.9
2025-05-01 23:55:00+00:00,5.0,0.0,0.13333333333333333,-21.727859333333335,116.19598,173.47333333333333,25.067333333333334,26.639333333333333,4.163333333333333,1313.6580000000001,1010.7266666666667,80.06666666666666,32.8,13.120000000000001,72.87999999999998,49.0,20.6,21.0,16.266666666666666,27.0,14.2,78.4,103.06666666666666,39.2,147.13333333333333,1179.9333333333334,34.4,517.1333333333333,31.0,29.666666666666668,14.466666666666667,26.4,12.466666666666667,100.0,104.73333333333333,38.666666666666664,11.666666666666666,28.0,7.0,100.0,104.2,34.266666666666666,80.0,100.0,92.53333333333333,100.0,95.46666666666667,100.0,27.28333333333333,-10.45,19.9,26.866666666666667,-10.453333333333335,20.833333333333332,27.046666666666667,-7.793333333333334,17.9,664,5.0,13.4
2025-05-02 00:00:00+00:00,15.5,0.0,0.19333333333333336,-21.727868666666666,116.19596866666667,172.15333333333334,25.07266666666667,26.662,4.161333333333333,1313.7406666666668,1654.26,80.93333333333334,53.8,21.52,182.46,50.266666666666666,20.6,21.0,17.2,26.533333333333335,17.133333333333333,61.6,96.33333333333333,47.0,129.0,1163.3333333333333,36.6,504.8666666666667,31.0,30.0,16.333333333333332,26.266666666666666,17.266666666666666,100.0,102.13333333333334,47.333333333333336,12.933333333333334,27.533333333333335,11.666666666666666,100.0,105.66666666666667,39.266666666666666,80.0,100.0,92.86666666666666,100.0,95.86666666666666,100.0,28.0,6.833333333333333,19.9,27.653333333333332,6.313333333333333,20.9,27.773333333333333,2.4399999999999995,17.9,1676,15.5,41.54
2025-05-02 00:05:00+00:00,11.5,0.0,0.4666666666666667,-21.727866666666667,116.19597533333334,172.16,25.07266666666667,26.669333333333334,4.1626666666666665,1313.8246666666666,1366.5800000000002,80.13333333333334,49.733333333333334,19.89333333333333,147.68666666666667,49.53333333333333,20.333333333333332,21.0,15.4,27.866666666666667,12.733333333333333,50.4,108.4,43.733333333333334,135.8,1147.4,33.8,509.1333333333333,30.666666666666668,30.0,12.133333333333333,27.933333333333334,10.533333333333333,100.0,103.6,35.6,10.333333333333334,29.466666666666665,4.733333333333333,100.0,108.8,30.533333333333335,80.0,100.0,92.66666666666667,100.0,95.73333333333333,100.0,27.78,4.8,19.9,27.220000000000002,2.626666666666666,20.9,27.4,-0.9066666666666667,17.9,920,11.5,30.82
2025-05-02 00:10:00+00:00,4.0,0.0,0.12666666666666665,-21.727864666666665,116.19597733333333,176.60666666666665,24.97733333333333,26.680666666666664,4.160666666666667,1313.9080000000001,1044.04,80.06666666666666,27.066666666666666,10.826666666666666,53.71333333333334,49.53333333333333,20.666666666666668,21.0,16.8,28.733333333333334,15.066666666666666,72.8,101.8,47.13333333333333,136.93333333333334,1149.6,36.666666666666664,506.2,30.0,30.0,14.6,27.266666666666666,13.533333333333333,100.0,106.6,41.8,12.133333333333333,28.733333333333334,8.466666666666667,100.0,108.66666666666667,36.53333333333333,80.0,100.0,92.8,100.0,95.73333333333333,100.0,27.8,3.75,20.15,27.10666666666667,-10.106666666666666,20.9,27.32,-5.48,17.9,628,4.0,10.72
2025-05-02 00:15:00+00:00,1.5,0.0,0.0,-21.72787,116.19598,175.67333333333332,24.865333333333336,26.642,4.160666666666667,1313.9906666666668,800.1666666666666,78.73333333333333,20.866666666666667,8.346666666666668,18.273333333333333,48.0,20.2,21.0,15.733333333333333,28.866666666666667,14.333333333333334,50.4,104.0,46.2,72.46666666666667,1156.2,31.4,507.4,30.0,30.0,12.666666666666666,27.466666666666665,12.466666666666667,100.0,101.73333333333333,42.4,10.0,29.066666666666666,5.866666666666666,100.0,104.53333333333333,32.93333333333333,79.66666666666667,100.0,92.0,100.0,95.0,100.0,27.2,11.3,20.7,26.533333333333335,1.173333333333333,20.9,26.72666666666667,1.18,17.9,420,1.5,4.02
2025-05-02 00:20:00+00:00,16.0,0.0,0.42,-21.727870666666664,116.195976,176.13333333333333,24.666666666666668,26.674666666666667,4.164,1314.0746666666666,1568.3866666666665,80.2,65.8,26.32,203.05333333333334,49.93333333333333,20.533333333333335,21.0,16.266666666666666,29.0,15.0,61.6,105.86666666666666,45.0,112.93333333333334,1166.5333333333333,36.8,506.1333333333333,30.0,30.0,13.4,28.266666666666666,12.733333333333333,100.0,106.33333333333333,38.8,11.133333333333333,28.866666666666667,6.6,100.0,110.0,33.06666666666667,80.0,100.0,92.6,100.0,95.66666666666667,100.0,27.72,-4.880000000000001,20.7,27.526666666666664,10.293333333333333,20.9,27.68,3.0133333333333336,17.9,1264,16.0,42.88
2025-05-02 00:25:00+00:00,18.0,0.0,0.49333333333333335,-21.727859333333335,116.19597466666667,173.84666666666666,24.53666666666667,26.637333333333334,4.1626666666666665,1314.1580000000001,1859.7933333333335,81.0,71.86666666666666,28.746666666666666,246.76666666666668,51.0,20.6,21.0,17.8,29.0,14.933333333333334,39.2,106.6,51.86666666666667,99.66666666666667,1183.3333333333333,35.666666666666664,504.73333333333335,30.0,30.0,12.4,28.933333333333334,10.8,100.0,115.2,35.13333333333333,10.666666666666666,29.8,6.0,100.0,111.86666666666666,33.0,80.0,100.0,93.0,100.0,96.0,100.0,28.100000000000005,1.0666666666666667,20.9,27.926666666666666,-1.4066666666666665,20.9,28.02,0.0,17.966666666666665,1792,18.0,48.24
2025-05-02 00:30:00+00:00,19.0,0.0,0.3733333333333333,-21.727848,116.19594533333334,175.08666666666667,24.50133333333333,26.663999999999998,4.162,1314.2406666666668,1861.1333333333334,80.8,70.73333333333333,28.293333333333337,242.36666666666667,51.46666666666667,20.2,21.0,14.866666666666667,29.8,11.666666666666666,61.6,110.06666666666666,41.4,137.2,1197.9333333333334,32.86666666666667,519.0,30.0,30.0,12.0,29.8,11.533333333333333,100.0,110.66666666666667,35.733333333333334,10.4,30.4,5.6,100.0,109.53333333333333,32.266666666666666,80.0,100.0,93.0,100.0,96.0,100.0,27.9,0.0,20.9,27.926666666666666,-1.7533333333333332,20.9,28.0,-0.15333333333333332,17.966666666666665,2120,19.0,50.92
2025-05-02 00:35:00+00:00,19.5,0.0,0.6799999999999999,-21.727846,116.19593666666667,177.34666666666666,24.408666666666665,26.663999999999998,4.1626666666666665,1314.3246666666666,1856.5533333333333,79.8,73.93333333333334,29.573333333333334,245.86666666666667,50.0,20.933333333333334,21.0,16.533333333333335,29.466666666666665,14.466666666666667,56.0,106.86666666666666,43.8,101.0,1210.4666666666667,35.86666666666667,515.5333333333333,30.0,30.266666666666666,13.333333333333334,29.2,12.6,100.0,110.73333333333333,39.4,11.533333333333333,29.466666666666665,7.933333333333334,100.0,109.26666666666667,35.733333333333334,80.0,100.0,93.0,100.0,96.0,100.0,28.0,0.0,20.9,27.946666666666665,-1.4,20.9,27.993333333333332,0.14666666666666667,17.9,1712,19.5,52.26
2025-05-02 00:40:00+00:00,21.5,0.0,0.7200000000000001,-21.727812000000004,116.19590666666666,178.42666666666668,24.437333333333335,26.679333333333332,4.1593333333333335,1314.4080000000001,1852.1399999999999,81.0,80.4,32.16,272.2,51.666666666666664,20.266666666666666,21.0,13.866666666666667,30.133333333333333,8.733333333333333,50.4,110.26666666666667,37.13333333333333,105.13333333333334,1179.4666666666667,32.0,511.93333333333334,29.866666666666667,31.0,10.8,30.066666666666666,9.266666666666667,100.0,115.73333333333333,33.0,9.266666666666667,31.066666666666666,2.8666666666666667,100.0,117.06666666666666,28.8,80.0,100.0,93.0,100.0,96.0,100.0,28.04,0.0,20.9,27.939999999999998,0.6,20.9,28.0,0.0,17.966666666666665,2092,21.5,57.62
2025-05-02 00:45:00+00:00,14.5,0.0,0.13333333333333333,-21.727809333333333,116.19590799999999,178.73333333333332,24.398,26.727333333333334,4.162,1314.4906666666668,1481.2733333333333,80.2,54.13333333333333,21.653333333333332,160.50666666666666,50.86666666666667,20.466666666666665,21.0,14.266666666666667,30.0,10.866666666666667,50.4,106.06666666666666,41.46666666666667,103.6,1178.6666666666667,32.53333333333333,515.0,29.0,31.0,10.8,30.333333333333332,9.266666666666667,100.0,110.33333333333333,32.86666666666667,9.066666666666666,31.2,3.466666666666667,100.0,113.13333333333334,29.666666666666668,80.0,100.0,92.93333333333334,100.0,95.8,100.0,26.8,-32.03333333333333,20.9,27.56,-4.5,20.9,27.573333333333334,-6.706666666666666,18.033333333333335,1700,14.5,38.86
2025-05-02 00:50:00+00:00,1.5,0.0,0.0,-21.727802666666665,116.19591,178.26000000000002,24.270666666666667,26.697333333333336,4.165333333333334,1314.5746666666666,799.6933333333333,81.46666666666667,20.733333333333334,8.293333333333333,17.98,50.0,20.466666666666665,21.0,14.0,30.0,12.2,44.8,103.46666666666667,42.0,111.13333333333334,1175.1333333333334,32.0,521.2666666666667,29.0,31.0,10.133333333333333,29.333333333333332,8.666666666666666,100.0,111.46666666666667,28.866666666666667,8.666666666666666,31.2,2.8666666666666667,100.0,112.2,28.266666666666666,79.0,100.0,91.46666666666667,100.0,94.6,100.0,26.725,2.45,20.9,26.186666666666667,-25.60666666666667,20.9,26.333333333333332,-13.526666666666667,18.033333333333335,376,1.5,4.02
2025-05-02 00:55:00+00:00,15.5,0.0,0.4666666666666667,-21.727802,116.19589466666666,176.63333333333333,24.158666666666665,26.659333333333333,4.1626666666666665,1314.6580000000001,1722.24,81.66666666666667,58.0,23.2,191.66666666666666,51.0,20.066666666666666,21.0,15.266666666666667,29.933333333333334,11.666666666666666,39.2,111.46666666666667,44.666666666666664,92.2,1137.9333333333334,30.733333333333334,521.4666666666667,29.0,31.0,10.133333333333333,29.933333333333334,9.533333333333333,100.0,111.26666666666667,33.2,8.6,31.333333333333332,3.2,100.0,114.33333333333333,28.666666666666668,80.0,100.0,91.73333333333333,100.0,95.13333333333334,100.0,27.96666666666667,1.7666666666666666,20.9,27.566666666666666,36.67999999999999,21.5,27.60666666666667,16.506666666666668,18.7,1304,15.5,41.54
2025-05-02 01:00:00+00:00,19.0,0.0,0.32000000000000006,-21.727804,116.19588,177.50666666666666,24.05,26.636000000000003,4.163333333333333,1314.7406666666668,1861.2133333333334,80.73333333333333,69.93333333333334,27.973333333333336,239.98,51.6,20.533333333333335,21.0,14.533333333333333,30.2,12.266666666666667,61.6,112.26666666666667,41.53333333333333,100.93333333333334,501.8666666666667,36.46666666666667,524.6,28.733333333333334,31.0,12.466666666666667,29.933333333333334,11.866666666666667,100.0,110.86666666666666,35.8,10.466666666666667,30.6,7.266666666666667,100.0,111.93333333333334,34.4,80.0,100.0,93.0,100.0,96.0,100.0,27.96666666666667,1.0333333333333334,20.9,27.906666666666663,1.94,21.9,28.006666666666668,0.18666666666666665,18.9,2196,19.0,50.92
2025-05-02 01:05:00+00:00,18.0,0.0,0.5399999999999999,-21.727796,116.19587266666667,179.06666666666666,24.076,26.647333333333336,4.161333333333333,1314.8246666666666,1861.82,80.6,69.06666666666666,27.626666666666665,236.27333333333334,51.53333333333333,20.266666666666666,21.0,14.6,31.2,12.666666666666666,57.86666666666667,111.0,42.86666666666667,137.4,599.9333333333333,35.86666666666667,528.6666666666666,28.0,31.0,11.466666666666667,30.666666666666668,10.6,100.0,116.6,32.93333333333333,9.8,31.4,4.6,100.0,114.53333333333333,31.533333333333335,80.0,100.0,93.0,100.0,96.0,100.0,27.97142857142857,-0.2714285714285714,20.9,27.92,-0.1466666666666666,21.9,28.0,0.0,18.9,2032,18.0,48.24
2025-05-02 01:10:00+00:00,22.0,0.0,0.5066666666666666,-21.727775333333334,116.19583866666667,180.74666666666664,24.1,26.657333333333334,4.162,1314.9080000000001,1848.6933333333334,80.66666666666667,86.86666666666666,34.74666666666667,295.5866666666667,52.266666666666666,20.8,21.0,16.333333333333332,31.533333333333335,14.066666666666666,60.0,115.26666666666667,45.266666666666666,111.06666666666666,971.5333333333333,36.8,522.4666666666667,28.0,31.0,11.666666666666666,32.4,10.533333333333333,100.0,127.93333333333334,33.53333333333333,10.2,31.666666666666668,5.466666666666667,100.0,116.4,32.4,80.0,100.0,93.0,100.0,96.0,100.0,28.0,0.0,20.9,27.946666666666665,-0.05999999999999991,21.9,28.006666666666668,0.22666666666666666,18.9,2488,22.0,58.96
2025-05-02 01:15:00+00:00,20.0,0.0,0.7266666666666667,-21.72777,116.19584400000001,179.42000000000002,24.22533333333333,26.634,4.160666666666667,1314.9906666666668,1862.5600000000002,81.06666666666666,70.66666666666667,28.266666666666666,242.22,51.93333333333333,20.266666666666666,21.0,15.933333333333334,31.466666666666665,12.666666666666666,53.333333333333336,112.2,45.06666666666667,76.8,804.6,31.466666666666665,523.4,28.0,31.666666666666668,6.666666666666667,32.53333333333333,3.6,100.0,118.73333333333333,27.4,8.2,32.0,1.7333333333333334,100.0,116.13333333333334,27.133333333333333,80.0,100.0,93.0,100.0,96.0,100.0,27.96666666666667,0.0,20.9,27.89333333333333,-1.5399999999999998,21.9,28.0,0.0,18.9,2100,20.0,53.6
2025-05-02 01:20:00+00:00,11.5,0.0,0.4266666666666667,-21.727756,116.19583533333333,179.77333333333334,24.105999999999998,26.671333333333333,4.160666666666667,1315.0746666666666,1510.8133333333333,82.06666666666666,49.53333333333333,19.813333333333333,153.56666666666666,51.4,20.4,21.0,14.6,31.066666666666666,11.133333333333333,73.33333333333333,111.2,41.53333333333333,109.66666666666667,359.4,30.0,519.3333333333334,28.0,32.0,10.333333333333334,30.6,9.733333333333333,100.0,112.66666666666667,34.53333333333333,11.066666666666666,31.466666666666665,8.466666666666667,100.0,115.0,37.06666666666667,80.0,100.0,92.86666666666666,100.0,95.86666666666666,100.0,27.833333333333332,-2.8000000000000003,20.9,27.486666666666668,0.7199999999999995,21.9,27.733333333333334,-0.36000000000000004,18.9,1140,11.5,30.82
2025-05-02 01:25:00+00:00,17.0,0.0,0.5666666666666667,-21.727761333333333,116.19581466666666,177.77333333333334,24.110666666666663,26.735333333333337,4.164,1315.1580000000001,1864.5733333333333,80.13333333333334,63.86666666666667,25.546666666666667,223.39333333333335,51.2,20.8,21.0,14.666666666666666,32.0,12.533333333333333,53.333333333333336,111.73333333333333,46.266666666666666,103.8,769.2666666666667,36.8,521.0666666666667,28.0,32.0,10.133333333333333,31.333333333333332,8.066666666666666,100.0,120.93333333333334,31.733333333333334,11.266666666666667,31.8,7.6,100.0,117.93333333333334,34.93333333333333,80.0,100.0,93.0,100.0,96.0,100.0,28.02857142857143,0.8142857142857143,20.9,27.913333333333334,-0.5333333333333333,21.9,27.986666666666668,0.2533333333333333,18.9,1872,17.0,45.56
2025-05-02 01:30:00+00:00,20.0,0.0,0.38,-21.727756666666668,116.19581733333332,175.26666666666668,24.236666666666668,26.742666666666665,4.164,1315.2406666666668,1862.5,80.86666666666666,70.4,28.16,240.89333333333335,51.86666666666667,20.066666666666666,21.0,14.4,31.466666666666665,11.333333333333334,66.66666666666667,115.2,41.333333333333336,131.13333333333333,1015.0,34.8,520.4666666666667,28.0,32.0,7.6,32.6,4.933333333333334,100.0,119.4,29.133333333333333,9.733333333333333,32.6,5.066666666666666,100.0,115.6,32.2,80.0,100.0,93.0,100.0,96.0,100.0,27.96666666666667,0.0,20.9,27.94,0.013333333333333404,21.9,27.986666666666668,0.14666666666666667,18.9,2108,20.0,53.6
